sex,age,wohnort,volksmusik,hardrock
1,50,2,2.66666666666667,3.66666666666667
1,57,1,1,3.33333333333333
2,66,3,2,4.33333333333333
1,50,2,2.33333333333333,2.66666666666667
1,60,3,2.33333333333333,3
1,54,2,2.66666666666667,3
1,57,3,4,3.66666666666667
1,43,2,3.66666666666667,4
1,56,3,4,4.66666666666667
1,56,3,2,5
2,61,2,4.66666666666667,4.66666666666667
2,50,1,1.33333333333333,1
1,40,3,4,3.33333333333333
1,47,1,1,4.33333333333333
1,37,3,4.33333333333333,4.66666666666667
1,58,2,1,3
1,51,1,1.66666666666667,3.66666666666667
2,43,1,4.33333333333333,3.66666666666667
1,75,3,3,5
2,45,2,3.66666666666667,2
2,58,1,3,2.33333333333333
2,41,3,4.66666666666667,3.33333333333333
2,41,1,2,3.66666666666667
1,24,2,4,3.66666666666667
2,42,3,4.33333333333333,3.66666666666667
1,28,1,5,4
1,29,2,3,1.33333333333333
1,50,1,4,1.33333333333333
1,23,1,5,1.33333333333333
2,48,2,3.66666666666667,3
1,45,1,4,3
1,22,3,4,3
1,46,2,3.66666666666667,3.66666666666667
1,53,2,2,5
2,63,2,5,1.33333333333333
2,34,1,2.66666666666667,3
1,27,1,3.33333333333333,3
1,44,1,1,3.33333333333333
2,52,3,2.66666666666667,3.33333333333333
1,43,1,3.33333333333333,3.66666666666667
1,27,3,3,4.33333333333333
2,43,3,5,1
1,53,1,3.33333333333333,2.66666666666667
1,22,3,5,3
1,26,3,5,3.5
1,49,1,1,3.66666666666667
1,35,1,1.66666666666667,3.66666666666667
1,47,1,2.66666666666667,3.66666666666667
1,35,3,3.33333333333333,4
2,48,1,3.66666666666667,4
1,40,1,5,4
1,21,3,3.33333333333333,1.33333333333333
1,25,3,3.33333333333333,1.66666666666667
1,39,3,4.33333333333333,2.33333333333333
1,27,3,3.33333333333333,3
1,36,3,3.33333333333333,3
1,38,2,5,3
2,58,3,2,3.33333333333333
2,36,1,2.33333333333333,3.33333333333333
2,37,3,4,3.33333333333333
1,36,1,5,3.33333333333333
1,41,3,4,4.33333333333333
2,55,3,2,5
2,25,3,5,5
1,21,3,4.66666666666667,1
1,33,3,5,2
1,41,2,3.33333333333333,2.66666666666667
2,43,1,3,3
2,60,2,3,3
1,27,3,4.66666666666667,3
1,55,3,4.33333333333333,3.66666666666667
1,44,1,2.33333333333333,4
2,22,3,4,4
1,57,3,4.66666666666667,4
1,23,2,4.33333333333333,4.33333333333333
2,25,3,5,4.33333333333333
1,43,1,4,4.66666666666667
1,21,3,5,1.33333333333333
1,24,3,4.66666666666667,1.66666666666667
1,65,3,3.33333333333333,2.66666666666667
1,50,1,1.66666666666667,3
1,49,3,2.66666666666667,3
1,45,1,3.33333333333333,3
1,25,2,4.66666666666667,3
1,46,1,3.66666666666667,3.33333333333333
1,53,1,4,3.33333333333333
2,49,3,4,3.33333333333333
1,25,3,5,3.33333333333333
1,73,1,1.66666666666667,4
1,72,3,2,4.5
2,34,1,5,1
2,38,3,1.33333333333333,1.33333333333333
1,28,3,3.66666666666667,1.33333333333333
2,53,3,4.66666666666667,2
1,47,3,5,2
1,27,3,4.33333333333333,2.66666666666667
2,40,2,5,2.66666666666667
2,75,3,2,3.66666666666667
1,22,3,5,3.66666666666667
1,25,1,3,4.33333333333333
1,31,3,4.33333333333333,4.66666666666667
1,32,1,4,1.66666666666667
1,24,2,4.33333333333333,1.66666666666667
1,50,1,4.66666666666667,2
2,27,3,5,2
1,29,2,4,2.33333333333333
2,25,3,5,2.5
1,35,1,3.33333333333333,3.66666666666667
2,57,3,5,4
2,51,2,1,4.33333333333333
2,25,1,5,1
2,60,3,3.66666666666667,2
1,22,1,1.33333333333333,2.66666666666667
2,34,2,3,2.66666666666667
1,26,1,5,2.66666666666667
1,51,1,5,2.66666666666667
2,30,3,4,3
1,26,3,3,3.33333333333333
1,48,3,3.33333333333333,3.5
1,51,3,4.66666666666667,4
1,59,1,2,4.33333333333333
2,51,3,4,4.33333333333333
1,23,1,4.33333333333333,4.33333333333333
2,55,2,3.66666666666667,5
2,48,1,4.33333333333333,1
2,36,1,3.66666666666667,1.33333333333333
1,26,1,4,1.33333333333333
1,34,2,5,2
2,37,1,3.66666666666667,2.33333333333333
1,25,3,4.66666666666667,2.33333333333333
2,36,1,3,2.66666666666667
1,39,3,5,3
2,42,3,3.66666666666667,3.33333333333333
1,25,3,4.66666666666667,3.66666666666667
2,38,3,4.66666666666667,4
1,39,3,5,4.5
2,77,1,2,5
1,27,3,5,1
2,26,3,4,1.33333333333333
2,53,1,3,2.66666666666667
1,36,2,3,2.66666666666667
1,33,1,3.33333333333333,2.66666666666667
2,25,3,4.66666666666667,2.66666666666667
1,64,2,5,2.66666666666667
2,60,1,3,3
1,52,2,4.66666666666667,3.33333333333333
1,22,1,4.33333333333333,3.66666666666667
1,69,2,1,4.33333333333333
1,48,3,3,4.33333333333333
1,30,1,4.33333333333333,4.33333333333333
2,23,2,5,1
1,26,3,4.66666666666667,1.33333333333333
1,35,1,4.33333333333333,2
2,33,3,3.66666666666667,2.33333333333333
1,26,2,5,2.33333333333333
2,37,3,5,2.33333333333333
1,48,2,3,3
1,25,3,4,3
1,28,3,5,3
1,55,3,4.33333333333333,3.33333333333333
1,25,3,5,3.33333333333333
1,45,1,1.66666666666667,3.66666666666667
1,22,3,5,3.66666666666667
2,29,3,5,1
1,23,3,4.33333333333333,2
1,30,2,5,2
1,23,2,5,2.33333333333333
1,25,1,5,2.66666666666667
1,36,3,2.33333333333333,3
1,30,2,5,3
1,60,1,1.33333333333333,4
2,50,1,4,4
2,34,3,4.5,4
1,21,3,5,4
1,35,1,4,1
2,50,1,4,2.33333333333333
2,20,3,4.66666666666667,2.33333333333333
1,48,1,3.66666666666667,2.5
2,54,1,4,2.66666666666667
1,58,2,1,3.33333333333333
2,64,3,3,3.33333333333333
1,57,3,3,4.33333333333333
1,37,2,4.66666666666667,4.33333333333333
2,27,1,4,1
2,23,1,4.66666666666667,1
1,24,3,3.66666666666667,1.66666666666667
1,25,1,4.66666666666667,2
2,35,3,4.33333333333333,2.33333333333333
2,51,1,3.33333333333333,3
2,40,3,4.33333333333333,3
1,23,1,5,3
2,30,3,5,3
1,24,1,3,3.5
1,53,1,1.66666666666667,4
2,72,2,1,5
1,55,2,3.33333333333333,5
2,24,3,4,1.33333333333333
2,26,3,4.66666666666667,1.33333333333333
2,26,1,5,1.33333333333333
2,37,3,2.33333333333333,1.66666666666667
2,23,3,3.33333333333333,1.66666666666667
2,55,2,4.33333333333333,2
2,53,3,3.33333333333333,2.66666666666667
2,35,3,3,3.33333333333333
1,35,3,4,3.33333333333333
2,37,3,4.33333333333333,3.33333333333333
2,60,1,1,3.66666666666667
1,26,1,3.66666666666667,4
1,55,3,4.66666666666667,4
1,42,1,4,4.33333333333333
1,23,1,5,4.33333333333333
1,27,1,2.33333333333333,4.66666666666667
2,60,3,3.33333333333333,5
2,22,3,4.33333333333333,1.33333333333333
2,23,3,5,1.33333333333333
2,21,1,2,2
2,38,1,3.33333333333333,2.33333333333333
1,45,1,4.33333333333333,2.66666666666667
1,24,3,4.33333333333333,2.66666666666667
1,92,1,1.66666666666667,4
1,53,3,4.33333333333333,4
2,28,1,4.33333333333333,1
1,23,2,4.66666666666667,1.66666666666667
2,28,3,4,3
1,50,1,4.66666666666667,3.33333333333333
1,28,2,4.33333333333333,3.66666666666667
1,51,3,3.33333333333333,4.33333333333333
1,43,2,5,4.33333333333333
1,23,3,5,1.33333333333333
2,36,2,4,1.66666666666667
1,24,3,5,1.66666666666667
1,27,3,4.66666666666667,2.66666666666667
1,26,2,4,3
1,21,3,5,3.33333333333333
2,55,2,3.33333333333333,3.66666666666667
2,24,2,4,3.66666666666667
1,54,1,2.33333333333333,4
2,23,1,2,4.33333333333333
1,48,2,1,5
2,26,2,3.66666666666667,1.66666666666667
2,29,2,4.66666666666667,2.33333333333333
1,22,3,3.33333333333333,4
1,35,3,4.66666666666667,2
2,46,2,3.66666666666667,2.33333333333333
1,46,1,4.33333333333333,2.66666666666667
2,38,3,3.66666666666667,3
2,22,3,5,1
2,26,3,5,1
2,34,3,2.33333333333333,2.33333333333333
2,55,1,3.33333333333333,2.33333333333333
2,37,3,5,2.33333333333333
2,28,2,4.33333333333333,2.66666666666667
2,50,3,4.33333333333333,2.66666666666667
2,28,2,3.33333333333333,3.66666666666667
2,37,3,4.66666666666667,4.33333333333333
2,21,2,4.66666666666667,1
2,40,3,2.66666666666667,2
1,26,3,4,2.33333333333333
2,55,2,3.33333333333333,2.66666666666667
2,53,3,3.33333333333333,3.33333333333333
2,15,1,3,3.5
1,23,3,4.66666666666667,2.66666666666667
2,38,3,5,2.66666666666667
2,41,3,2,3.33333333333333
2,48,2,2.66666666666667,3.33333333333333
2,42,1,4,3.33333333333333
1,25,3,3.66666666666667,4
2,28,3,4.66666666666667,4.33333333333333
2,36,1,5,1.66666666666667
1,27,3,4.66666666666667,2.33333333333333
1,26,3,3.66666666666667,3.66666666666667
1,26,3,2.66666666666667,4
1,22,2,4.66666666666667,4.66666666666667
2,24,3,4.33333333333333,1.33333333333333
2,22,3,3,2.33333333333333
2,46,1,2.33333333333333,2.66666666666667
2,22,3,5,4
2,35,3,5,1
2,22,3,5,2
2,55,3,4,3
1,26,2,5,3
1,25,1,2.66666666666667,2
2,30,2,4,2.33333333333333
2,60,3,5,2.66666666666667
2,51,1,4.66666666666667,2.66666666666667
2,24,3,4,3
2,28,2,2.33333333333333,3.33333333333333
1,31,3,4.66666666666667,1
2,36,3,4.66666666666667,2
1,24,1,5,2
2,36,1,2,3.66666666666667
2,31,1,5,4.66666666666667
1,37,3,5,1
1,23,1,4.33333333333333,3.33333333333333
